axis	target_gene	n_cells	mean_score	control_mean_score	effect_size_vs_control	p_value	q_value	direction	block_support	direction_stability
negative_mitochondrial	STAT3	539	-0.03697566776414373	0.001858849151076011	-0.03883451691521974	0.14002330496417256	0.43602193697704367	down	1.0	1.0
negative_mitochondrial	STOM	674	0.055030978669082166	0.001858849151076011	0.05317212951800616	0.015477545273407093	0.11198459227229837	up	1.0	1.0
negative_mitochondrial	STX7	607	-0.034899143783205924	0.001858849151076011	-0.03675799293428193	0.13540888161353248	0.42705878047344864	down	0.6666666666666666	0.6666666666666666
negative_mitochondrial	TAPBP	530	-0.020598175658628735	0.001858849151076011	-0.022457024809704747	0.3409365579862387	0.6633125674854212	down	0.6666666666666666	0.6666666666666666
negative_mitochondrial	TAPBPL	635	0.010852529029451854	0.001858849151076011	0.008993679878375843	0.6544762848470633	0.8655976670557934	up	0.3333333333333333	0.3333333333333333
negative_mitochondrial	TFAP2A	611	-0.024070140469956487	0.001858849151076011	-0.0259289896210325	0.25371187692513736	0.6368685890161612	down	1.0	1.0
negative_mitochondrial	TGFB1	715	-0.026044001186772615	0.001858849151076011	-0.027902850337848627	0.24342735074743943	0.6237825862903136	down	1.0	1.0
negative_mitochondrial	TIMM50	341	-0.10618350860504705	0.001858849151076011	-0.10804235775612306	0.02042475850549905	0.13729892901913615	down	1.0	1.0
negative_mitochondrial	TIMP1	615	0.006663317320281345	0.001858849151076011	0.004804468169205334	0.8419851800617926	0.9330106049333378	up	0.3333333333333333	0.3333333333333333
negative_mitochondrial	TIMP2	466	-0.00028007796847106983	0.001858849151076011	-0.0021389271195470807	0.9376069801538932	0.964132093550293	down	0.6666666666666666	0.6666666666666666
negative_mitochondrial	TIMP3	511	0.016168746093846775	0.001858849151076011	0.014309896942770765	0.589397735594454	0.8318585754362424	up	0.3333333333333333	0.3333333333333333
negative_mitochondrial	TM4SF1	599	-0.028854946385337744	0.001858849151076011	-0.030713795536413756	0.2143522417950141	0.5992255758482664	down	0.6666666666666666	0.6666666666666666
negative_mitochondrial	TMED10	163	-0.19658160604745556	0.001858849151076011	-0.19844045519853157	3.155393888899858e-05	0.0005544477833352607	down	1.0	1.0
negative_mitochondrial	TMEM173	583	0.013013438038951412	0.001858849151076011	0.011154588887875402	0.6215834399465201	0.8554289426651855	up	0.6666666666666666	0.6666666666666666
negative_mitochondrial	TOP1MT	537	-0.12981166999473986	0.001858849151076011	-0.13167051914581587	5.021204039636655e-05	0.0008234774625004113	down	1.0	1.0
negative_mitochondrial	TP53	554	-0.017094704921168994	0.001858849151076011	-0.018953554072245006	0.4174825404624577	0.7283737939983305	down	0.6666666666666666	0.6666666666666666
negative_mitochondrial	TPP1	562	0.03321285073414788	0.001858849151076011	0.031354001583071875	0.16489576779904655	0.4946873033971396	up	0.6666666666666666	0.6666666666666666
negative_mitochondrial	TPRKB	172	-0.07824751740861467	0.001858849151076011	-0.08010636655969068	0.08750458634623336	0.34719561679311944	down	0.6666666666666666	0.6666666666666666
negative_mitochondrial	TRIM22	450	0.04163509159945965	0.001858849151076011	0.03977624244838364	0.07617839643985351	0.33464081293221365	up	1.0	1.0
negative_mitochondrial	TSC22D3	681	-0.021622293674463517	0.001858849151076011	-0.02348114282553953	0.291567302823439	0.6415811037654405	down	0.6666666666666666	0.6666666666666666
negative_mitochondrial	TTLL1	673	-0.032109174579872383	0.001858849151076011	-0.03396802373094839	0.12622460790946327	0.41304863644503537	down	1.0	1.0
negative_mitochondrial	TXNDC17	498	0.07781694132577889	0.001858849151076011	0.07595809217470288	0.0018235067189741742	0.017943306114705876	up	1.0	1.0
negative_mitochondrial	TYR	665	2.760255157751633e-05	0.001858849151076011	-0.0018312465994984946	0.9351938548073637	0.964132093550293	down	0.6666666666666666	0.6666666666666666
negative_mitochondrial	UBA52	42	-0.1816897699215392	0.001858849151076011	-0.18354861907261522	0.2406093490775361	0.6230515776113039	down	0.6666666666666666	0.6666666666666666
negative_mitochondrial	UBC	226	-0.008060308246884109	0.001858849151076011	-0.00991915739796012	0.7724607582783245	0.8963459742286218	down	0.6666666666666666	0.6666666666666666
negative_mitochondrial	UCN2	473	-0.01181666327828751	0.001858849151076011	-0.01367551242936352	0.5951508507186125	0.8318585754362424	down	0.6666666666666666	0.6666666666666666
negative_mitochondrial	UQCRFS1	299	-0.012456645327194867	0.001858849151076011	-0.014315494478270878	0.6788320774777226	0.887429593996843	down	1.0	1.0
negative_mitochondrial	UQCRH	216	-0.0023826152734488927	0.001858849151076011	-0.004241464424524903	0.9311018228374839	0.964132093550293	down	0.3333333333333333	0.3333333333333333
negative_mitochondrial	VAT1	425	-0.031738376113960846	0.001858849151076011	-0.033597225265036855	0.23260763254193942	0.6152847054335172	down	0.6666666666666666	0.6666666666666666
negative_mitochondrial	VDAC2	595	-0.10380819343209231	0.001858849151076011	-0.10566704258316832	0.0006784938719358533	0.008345474624810997	down	0.6666666666666666	0.6666666666666666
negative_mitochondrial	WBP2	605	-0.034421117406159614	0.001858849151076011	-0.03627996655723562	0.12101816227343154	0.4078146290310159	down	1.0	1.0
negative_mitochondrial	WNT7A	606	-0.03748692389622574	0.001858849151076011	-0.039345773047301746	0.08090531375404739	0.34233832128382863	down	0.6666666666666666	0.6666666666666666
negative_mitochondrial	XAGE1A	403	-0.02461708873345727	0.001858849151076011	-0.02647593788453328	0.37702441900689676	0.6913923158452876	down	0.6666666666666666	0.6666666666666666
negative_mitochondrial	control	34577	0.001858849151076011	0.001858849151076011	0.0	1.0	1.0	flat		
negative_housekeeping	A2M	1331	0.004877851952933688	0.006207877917788164	-0.0013300259648544761	0.8855085360770614	0.9788541437012728	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	ACSL3	596	-0.03888638166619853	0.006207877917788164	-0.0450942595839867	0.00453159345598278	0.038440413454198755	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	ACTA2	1458	0.005568477882397192	0.006207877917788164	-0.0006394000353909714	0.9398442263650185	0.9788541437012728	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	AEBP1	1302	-0.024185715447350962	0.006207877917788164	-0.030393593365139124	0.0012396386595926638	0.013258743924338926	down	1.0	1.0
negative_housekeeping	AGA	1116	0.02205898717586405	0.006207877917788164	0.01585110925807589	0.11165442058786862	0.4035903638656717	up	0.3333333333333333	0.3333333333333333
negative_housekeeping	AHCY	88	-0.10883890127824675	0.006207877917788164	-0.11504677919603491	0.005016560632410372	0.04113579718576505	down	1.0	1.0
negative_housekeeping	AHNAK	1058	-0.005256458030972367	0.006207877917788164	-0.011464335948760531	0.24873537228584355	0.624376546758342	down	0.3333333333333333	0.3333333333333333
negative_housekeeping	APOC2	1137	0.004544544613502686	0.006207877917788164	-0.0016633333042854774	0.8638508752651846	0.9788541437012728	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	APOD	1113	0.014866767359661867	0.006207877917788164	0.008658889441873704	0.3768004730046878	0.6917381817847252	up	0.3333333333333333	0.3333333333333333
negative_housekeeping	APOE	1127	0.013492644151779995	0.006207877917788164	0.007284766233991831	0.46595744771346304	0.7416193950320449	up	0.6666666666666666	0.6666666666666666
negative_housekeeping	ARMC6	907	0.005457166156532288	0.006207877917788164	-0.0007507117612558754	0.9466916964545882	0.9788541437012728	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	ATP1A1	47	0.018236108348292333	0.006207877917788164	0.01202823043050417	0.8039879040093627	0.9674231609828166	up	0.6666666666666666	0.6666666666666666
negative_housekeeping	ATP1B1	1122	-0.010797231730013688	0.006207877917788164	-0.01700510964780185	0.08268956862050643	0.32191610444592983	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	ATP5MD	610	0.00810285111512467	0.006207877917788164	0.001894973197336506	0.8860525491506941	0.9788541437012728	up	0.0	0.0
negative_housekeeping	B2M	1379	-0.16329197808490625	0.006207877917788164	-0.1694998560026944	8.69726069170467e-71	2.139526130159349e-68	down	1.0	1.0
negative_housekeeping	BOLA2	683	0.0027027433127893292	0.006207877917788164	-0.0035051346049988345	0.7833721797171956	0.960887459047267	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	BOLA2B	678	-0.0072712712010032194	0.006207877917788164	-0.013479149118791382	0.31035170761069536	0.6793610421141354	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	BZW2	973	-0.019811899010062924	0.006207877917788164	-0.02601977692785109	0.016583645009743835	0.10460453006146112	down	1.0	1.0
negative_housekeeping	C19orf48	1126	-0.005859701688507319	0.006207877917788164	-0.012067579606295483	0.21823224373944508	0.6001874960875283	down	1.0	1.0
negative_housekeeping	C1QBP	673	-0.0035680834374991807	0.006207877917788164	-0.009775961355287344	0.4251555640994059	0.7212984052996818	down	0.3333333333333333	0.3333333333333333
negative_housekeeping	C6orf226	1015	0.017429833975396092	0.006207877917788164	0.011221956057607929	0.29590843631731806	0.6793610421141354	up	0.6666666666666666	0.6666666666666666
negative_housekeeping	CCND1	643	-0.059863498447503626	0.006207877917788164	-0.06607137636529178	7.464655801944042e-08	2.2953816590977926e-06	down	1.0	1.0
negative_housekeeping	CCND2	1015	0.006172100433335914	0.006207877917788164	-3.5777484452249875e-05	0.9973711199003585	1.0	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	CCR10	988	0.007596047034891792	0.006207877917788164	0.0013881691171036279	0.8931720326598367	0.9788541437012728	up	0.0	0.0
negative_housekeeping	CCT3	190	0.004114380985408333	0.006207877917788164	-0.0020934969323798307	0.926457504807124	0.9788541437012728	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	CCT6A	56	-0.008483412136925958	0.006207877917788164	-0.014691290054714121	0.7313293457696969	0.9419215657557353	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	CD151	998	0.017846332529137324	0.006207877917788164	0.01163845461134916	0.2737531045399306	0.6643939097187567	up	0.3333333333333333	0.3333333333333333
negative_housekeeping	CD274	1222	-0.006322455080282588	0.006207877917788164	-0.012530332998070753	0.18563219976640088	0.5630373395498199	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	CD44	1193	0.018813688441941204	0.006207877917788164	0.01260581052415304	0.18767911318327332	0.5630373395498199	up	0.0	0.0
negative_housekeeping	CD47	1033	-0.021701697207978016	0.006207877917788164	-0.02790957512576618	0.007031808420454866	0.054057027232246785	down	1.0	1.0
negative_housekeeping	CD58	1166	0.04661324510460017	0.006207877917788164	0.04040536718681201	3.302559293897968e-05	0.0005803068473563571	up	0.6666666666666666	0.6666666666666666
negative_housekeeping	CD59	1238	0.01987201974700329	0.006207877917788164	0.013664141829215127	0.1492316540725489	0.4960944175925274	up	0.6666666666666666	0.6666666666666666
negative_housekeeping	CD63	864	0.011886012576044089	0.006207877917788164	0.005678134658255925	0.6230346476909706	0.8686129102934085	up	0.3333333333333333	0.3333333333333333
negative_housekeeping	CDC123	320	-0.0064018483396459545	0.006207877917788164	-0.012609726257434117	0.48507599831400827	0.750494940787711	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	CDH19	1175	0.006270350777821359	0.006207877917788164	6.247286003319488e-05	0.995066617049507	1.0	up	0.6666666666666666	0.6666666666666666
negative_housekeeping	CDK4	828	-0.027615685938673154	0.006207877917788164	-0.03382356385646132	0.0035984728117037157	0.03161515398853979	down	1.0	1.0
negative_housekeeping	CDK6	414	-0.07177700608429227	0.006207877917788164	-0.07798488400208044	1.9934882289752256e-06	4.9039810432790554e-05	down	1.0	1.0
negative_housekeeping	CDKN1A	1049	0.02627756751447485	0.006207877917788164	0.020069689596686688	0.045784012233577406	0.22525734018920082	up	0.6666666666666666	0.6666666666666666
negative_housekeeping	CDKN2A	888	-0.004123871476696729	0.006207877917788164	-0.010331749394484894	0.35580022921208676	0.6793610421141354	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	CDKN2B	983	0.00813212280105819	0.006207877917788164	0.0019242448832700269	0.8494752970396959	0.9788541437012728	up	0.0	0.0
negative_housekeeping	CGAS	767	0.01931360841261096	0.006207877917788164	0.013105730494822795	0.27137447506758994	0.6643939097187567	up	0.6666666666666666	0.6666666666666666
negative_housekeeping	CHCHD2	1016	-0.012670582454992347	0.006207877917788164	-0.01887846037278051	0.06619369867857612	0.27599406567677504	down	1.0	1.0
negative_housekeeping	CITED1	1109	0.008317077458927201	0.006207877917788164	0.002109199541139037	0.8293037470260181	0.9761182859732079	up	0.6666666666666666	0.6666666666666666
negative_housekeeping	CKS1B	965	-0.016238467966254996	0.006207877917788164	-0.022446345884043158	0.034126933694044376	0.17490053518197743	down	1.0	1.0
negative_housekeeping	CMSS1	995	0.007383986347428958	0.006207877917788164	0.0011761084296407947	0.9102933710310052	0.9788541437012728	up	0.0	0.0
negative_housekeeping	CORO1A	898	-0.03374749909883519	0.006207877917788164	-0.039955377016623356	0.0005477705231867903	0.007092186773892126	down	1.0	1.0
negative_housekeeping	CSPG4	1195	0.00041931871853747476	0.006207877917788164	-0.005788559199250689	0.5547533448475257	0.8321300172712885	down	1.0	1.0
negative_housekeeping	CST3	690	-0.0052964713338158565	0.006207877917788164	-0.01150434925160402	0.3806181358190788	0.6935708252703213	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	CTPS1	421	-0.04413185121989268	0.006207877917788164	-0.050339729137680846	0.0026792667299731575	0.025349985214361413	down	1.0	1.0
negative_housekeeping	CTSA	947	-0.014259610488344563	0.006207877917788164	-0.020467488406132727	0.06427101551334082	0.2725977554531352	down	1.0	1.0
negative_housekeeping	CTSB	1086	0.0158406567042148	0.006207877917788164	0.009632778786426635	0.3419836883114724	0.6793610421141354	up	0.0	0.0
negative_housekeeping	CTSD	1217	0.007767275006320902	0.006207877917788164	0.0015593970885327381	0.8720359128651886	0.9788541437012728	up	0.0	0.0
negative_housekeeping	CTSL	923	-0.0069984277778307605	0.006207877917788164	-0.013206305695618925	0.23387813714423786	0.6099716841432078	down	1.0	1.0
negative_housekeeping	CTSO	1050	-0.004746903312547691	0.006207877917788164	-0.010954781230335855	0.30818604033249875	0.6793610421141354	down	1.0	1.0
negative_housekeeping	CXCR4	842	0.016627098373218532	0.006207877917788164	0.010419220455430369	0.3407199952350898	0.6793610421141354	up	0.3333333333333333	0.3333333333333333
negative_housekeeping	CYP27A1	946	-0.004782725906413625	0.006207877917788164	-0.010990603824201788	0.3095136944797933	0.6793610421141354	down	1.0	1.0
negative_housekeeping	DAG1	849	0.008549475615352548	0.006207877917788164	0.002341597697564384	0.842599282497797	0.9788541437012728	up	0.3333333333333333	0.3333333333333333
negative_housekeeping	DDR1	892	0.011878025484471927	0.006207877917788164	0.005670147566683763	0.6224942307711552	0.8686129102934085	up	0.3333333333333333	0.3333333333333333
negative_housekeeping	DDX17	762	-0.004719845458538542	0.006207877917788164	-0.010927723376326706	0.34310381752332075	0.6793610421141354	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	DDX39A	623	0.01040566500103941	0.006207877917788164	0.004197787083251246	0.7512263256730078	0.9575216379044555	up	0.0	0.0
negative_housekeeping	DLL3	905	-0.002992596561386248	0.006207877917788164	-0.009200474479174412	0.4053649495080769	0.7122841255641923	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	DNAJC9	46	-0.11743405234861475	0.006207877917788164	-0.12364193026640291	0.03779470071335636	0.18974482398950335	down	1.0	1.0
negative_housekeeping	DNMT1	342	-0.001096412680520331	0.006207877917788164	-0.0073042905983084945	0.6961960210726927	0.9192859104720803	down	1.0	1.0
negative_housekeeping	E2F1	602	-0.019746581041676675	0.006207877917788164	-0.02595445895946484	0.047883647071742086	0.2265443646699086	down	1.0	1.0
negative_housekeeping	EEA1	761	0.018488767617250136	0.006207877917788164	0.012280889699461972	0.3023729656101332	0.6793610421141354	up	0.0	0.0
negative_housekeeping	EEF1G	188	-0.029150132974697155	0.006207877917788164	-0.03535801089248532	0.1620628085945023	0.5185471221012845	down	1.0	1.0
negative_housekeeping	EIF2S3	50	-0.06011445676389738	0.006207877917788164	-0.06632233468168554	0.21950010627059302	0.6001874960875283	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	EIF3K	778	0.0015749255343260218	0.006207877917788164	-0.0046329523834621415	0.6967142247028182	0.9192859104720803	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	EIF4A1	133	-0.059708375920959456	0.006207877917788164	-0.06591625383874762	0.03260345128045445	0.17435758728243034	down	1.0	1.0
negative_housekeeping	EMP1	942	-0.0044678854587951	0.006207877917788164	-0.010675763376583262	0.32404661239682253	0.6793610421141354	down	1.0	1.0
negative_housekeeping	ENPP1	848	0.007302574617897088	0.006207877917788164	0.001094696700108924	0.9261827117439343	0.9788541437012728	up	0.3333333333333333	0.3333333333333333
negative_housekeeping	EVA1A	812	0.020613702404834965	0.006207877917788164	0.014405824487046802	0.20818085487580948	0.5954940732494085	up	0.3333333333333333	0.3333333333333333
negative_housekeeping	FARSA	73	-0.06497294358935271	0.006207877917788164	-0.07118082150714088	0.08375053123796548	0.32191610444592983	down	1.0	1.0
negative_housekeeping	FBL	327	-0.009957499950063549	0.006207877917788164	-0.016165377867851712	0.3441849290437885	0.6793610421141354	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	FBXO32	1037	0.036458505235947535	0.006207877917788164	0.03025062731815937	0.0030809778235696902	0.028071131281412736	up	0.6666666666666666	0.6666666666666666
negative_housekeeping	FGFR1	1182	0.004351842389797717	0.006207877917788164	-0.0018560355279904463	0.8539854883241068	0.9788541437012728	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	FKBP4	690	-0.010107643113068658	0.006207877917788164	-0.016315521030856824	0.22202057782099624	0.6001874960875283	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	FMN1	1015	-0.01915415426585962	0.006207877917788164	-0.025362032183647784	0.015999234887680208	0.10357399427287714	down	1.0	1.0
negative_housekeeping	FOS	721	-0.015844860432760483	0.006207877917788164	-0.022052738350548648	0.08540661392804948	0.32323118502000264	down	1.0	1.0
negative_housekeeping	FOXM1	263	-0.012931391387636094	0.006207877917788164	-0.019139269305424256	0.358414830609055	0.6793610421141354	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	FRZB	674	0.009977049182763865	0.006207877917788164	0.003769171264975701	0.7704936889812977	0.960887459047267	up	0.3333333333333333	0.3333333333333333
negative_housekeeping	FSTL3	1038	0.006089401689469142	0.006207877917788164	-0.00011847622831902185	0.9910172132761137	1.0	down	0.6666666666666666	0.6666666666666666
negative_housekeeping	FTH1	126	-0.09038976277821742	0.006207877917788164	-0.09659764069600559	0.001573082040915547	0.016124090919384357	down	0.6666666666666666	0.6666666666666666
